1,India,IND,1339180127,0.219,0.623558794,68.322,6.298833561,5663.474799,11.69659,NULL
2,Nigeria,NGA,190886311,0.7,0.527104539,53.057,6,5442.901264,9.970482,0.303
3,Mexico,MEX,129163276,0.462,0.761682897,76.972,8.554984833,16383.10668,13.29909,NULL
4,Pakistan,PAK,197015955,0.295,0.550354165,66.365,5.08946,5031.173074,8.10691,0.23
5,Bangladesh,BGD,164669751,0.315,0.578824028,71.985,5.241576537,3341.490722,10.178706,0.196
6,Democratic Republic of the Congo,COD,81339988,0.63,0.43546467,59.057,6.117152596,679.6312234,9.75,0.401
7,United States,USA,324459463,0.151,0.919553056,79.222,13.21789033,53245.07696,16.53815,NULL
8,China,CHN,1409517397,0.033,0.73768059,75.963,7.641839959,13345.47746,13.53575,0.017
9,Ethiopia,ETH,104957438,0.296,0.447750459,64.602,2.580780019,1522.954782,8.35152,0.564
10,Indonesia,IDN,263991379,0.109,0.68884703,69.052,7.934816941,10053.3377,12.86766,0.066
11,Egypt,EGY,97553151,0.252,0.691391634,71.325,7.11,10064.05991,13.0989,0.014
12,Philippines,PHL,104918090,0.216,0.681798894,68.34,9.32687,8395.094758,11.73302,0.052
13,Kenya,KEN,49699862,0.434,0.554678518,62.164,6.314098465,2880.739597,11.08,0.187
14,Japan,JPN,127484450,0.161,0.90346208,83.684,12.464,37267.96407,15.34048,NULL
15,Russia,RUS,143989754,0.133,0.803908285,70.264,12.01999,23286.08065,14.95315,NULL
16,Sudan,SDN,40533330,0.465,0.490188348,63.732,3.522,3846.370533,7.20526,0.287
17,Madagascar,MDG,25570895,0.707,0.512149003,65.515,6.145954825,1319.699397,10.34614,0.357
18,Italy,ITA,59359900,0.299,0.886552111,83.338,10.86879343,33572.98249,16.25827,NULL
19,Turkey,TUR,80745020,0.219,0.76699597,75.528,7.88786,18704.52728,14.59658499,NULL
20,Yemen,YEM,28250420,0.54,0.482402156,64.053,3,2300.272279,8.9895,0.236
21,Iran,IRN,81162788,0.187,0.774063206,75.581,8.77,16395.17737,14.82424,NULL
22,Syria,SYR,18269868,0.825,0.535886844,69.652,5.0625,2440.599224,8.95343,0.016
23,Argentina,ARG,44271041,0.322,0.82740051,76.457,9.85,20945.12105,17.2605,NULL
24,Germany,DEU,82114224,0.167,0.925668941,81.092,13.18762553,44999.64714,17.09594,NULL
25,Mozambique,MOZ,29668834,0.461,0.417590161,55.478,3.499115605,1098.435768,9.06883,0.389
26,Myanmar,MMR,53370609,0.256,0.555566347,66.118,4.744,4943.12863,9.074,0.134
27,Colombia,COL,49065615,0.278,0.727287287,74.229,7.555875831,12762.20529,13.59537,0.022
28,Tanzania,TZA,57310019,0.228,0.530576616,65.512,5.78,2466.902694,8.92369,0.284
29,Afghanistan,AFG,35530081,0.358,0.479375006,60.704,3.55,1870.827131,10.05375,0.295
30,Angola,AGO,29784193,0.405,0.533464073,52.698,4.979858432,6290.895886,11.39,NULL
31,Zimbabwe,ZWE,16529904,0.723,0.515640183,59.2,7.73428,1587.723183,10.31433,0.152
32,Ivory Coast,CIV,24294750,0.463,0.473679285,51.889,5,3162.738853,8.9473995,0.31
33,VietNam,VNM,95540800,0.113,0.683277514,75.939,7.988721822,5334.526859,12.627351,0.029
34,Ukraine,UKR,44222947,0.241,0.743049423,71.129,11.34,7361.011228,15.30672,NULL
35,Zambia,ZMB,17094130,0.605,0.579069986,60.819,6.896,3463.712718,12.5123,0.281
36,Guatemala,GTM,16913503,0.593,0.639570415,72.062,6.302370007,7063.204406,10.7211,0.113
37,United Kingdom,GBR,66181585,0.15,0.909490906,80.849,13.28412,37930.82701,16.3109,NULL
38,Spain,ESP,46354321,0.211,0.884153255,82.767,9.79079,32778.51507,17.70032,NULL
39,Niger,NER,21477348,0.454,0.35264067,61.936,1.658,889.4556458,5.42265,0.605
40,Algeria,DZA,41318142,0.23,0.744805577,75.027,7.785367056,13532.96078,14.35778,NULL
41,Malawi,MWI,18622104,0.507,0.475935463,63.88,4.402,1073.290846,10.75378,0.251
42,South Africa,ZAF,56717156,0.166,0.666429151,57.658,10.33188,12087.21364,12.99503,NULL
43,France,FRA,64979548,0.14,0.897435892,82.359,11.62517418,38085.40033,16.26508,NULL
44,Iraq,IRQ,38274618,0.23,0.64945709,69.626,6.583874,11607.72856,10.0855,0.045
45,Uganda,UGA,42862958,0.197,0.492834185,59.209,5.654355417,1670.190775,10.01195,0.367
46,Brazil,BRA,209288278,0.037,0.754143634,74.748,7.76,14145.13735,15.19532,0.021
47,Burkina Faso,BFA,19193382,0.401,0.401740104,59.007,1.441531766,1537.499309,7.69281,0.535
48,Senegal,SEN,15850567,0.467,0.493982965,66.929,2.759835808,2250.133629,9.46770044,0.331
49,Nepal,NPL,29304998,0.252,0.558162139,69.989,4.067797,2337.069534,12.21763,0.126
50,Peru,PER,32165485,0.227,0.739748576,74.814,9.013469696,11294.84033,13.38634,0.043
51,Cameroon,CMR,24053727,0.3,0.517547037,55.958,6.109359903,2894.277577,10.415,0.248
52,Burundi,BDI,10864245,0.646,0.403765415,57.118,2.968889261,691.1825738,10.64743,0.454
53,Ghana,GHA,28833629,0.242,0.578828832,61.531,6.94,3838.670257,11.50262,0.156
54,Chad,TCD,14899994,0.467,0.396073224,51.897,2.323327738,1990.871405,7.30026,0.552
55,Poland,POL,38170712,0.176,0.855228789,77.62,11.90293,24116.99224,16.37393,NULL
56,Mali,MLI,18541980,0.361,0.442108693,58.474,2.333416418,2218.360673,8.42596,0.457
57,Haiti,HTI,10981229,0.585,0.492813352,63.119,5.179501441,1656.943154,9.1,0.248
58,South Korea,KOR,50982212,0.125,0.90099213,82.128,12.17921107,34540.64927,16.58752,NULL
59,South Sudan,SSD,12575714,0.506,0.41830334,56.134,4.84913,1882.498799,4.87162,0.557
60,Venezuela,VEN,31977065,0.197,0.766716417,74.387,9.39779,15128.64103,14.3,NULL
61,Guinea,GIN,12717176,0.47,0.414186306,59.215,2.568481492,1058.219876,8.81527,0.459
62,Morocco,MAR,35739580,0.15,0.647401854,74.31,5.037844226,7194.916461,12.05494,0.067
63,Sierra Leone,SLE,7557212,0.702,0.42031226,51.317,3.332,1529.176083,9.468868,0.464
64,Thailand,THA,69037513,0.072,0.739793865,74.616,7.91195,14518.64304,13.57496,NULL
65,Rwanda,RWA,12208407,0.391,0.497577295,64.749,3.801335247,1616.85733,10.76172,0.259
66,Uzbekistan,UZB,31910641,0.14,0.700668399,69.4,12.048045,5748.226043,12.16651,0.008
67,Romania,ROU,19679306,0.224,0.802381714,74.837,10.79977,19427.60925,14.73498,NULL
68,Togo,TGO,7797694,0.551,0.487358896,60.175,4.698788565,1262.17409,11.96578,0.252
69,Bolivia,BOL,11051600,0.386,0.674074431,68.743,8.19974,6154.887574,13.787416,0.089
70,Ecuador,ECU,16624858,0.256,0.739298832,76.121,8.27,10536.15525,14.02404,0.013
71,Benin,BEN,11175692,0.362,0.485096406,59.76,3.51,1979.250627,10.686,0.307
72,Greece,GRC,11159773,0.36,0.865873096,81.071,10.53946,24807.53589,17.21752,NULL
73,Canada,CAN,36624199,0.094,0.920284414,82.224,13.10511486,42581.91433,16.325,NULL
74,Dominican Republic,DOM,10766998,0.305,0.721686316,73.65,7.6789,12756.40123,13.16925,0.034
75,Papua New Guinea,PNG,8251162,0.37,0.516168319,62.769,4.328,2711.765948,9.8997375,NULL
76,Cambodia,KHM,16005373,0.177,0.563082194,68.807,4.669575,3095.317595,10.90489,0.146
77,Tajikistan,TJK,8921343,0.315,0.627472084,69.582,10.35582,2600.585607,11.26186,0.054
78,Honduras,HND,9265067,0.296,0.624731633,73.334,6.16954,4466.341808,11.2375,0.072
79,Chile,CHL,18054726,0.144,0.846625951,81.956,9.8965,21665.45797,16.3356,NULL
80,Liberia,LBR,4731906,0.541,0.426898502,61.188,4.442,682.5904279,9.903696,0.374
81,Eritrea,ERI,5068831,0.5,0.420153487,64.186,3.859551,1489.850738,4.99466,NULL
82,Congo,COG,5260750,0.465,0.592284049,62.892,6.313384345,5502.559087,11.14742,0.181
83,El Salvador,SLV,6377853,0.349,0.679776519,73.271,6.532387508,7732.025398,13.16993,0.026
84,Libya,LBY,6374616,0.33,0.71644267,71.763,7.31,14303.10953,13.4025,NULL
85,Portugal,PRT,10329506,0.19,0.842658098,81.183,8.88247,26103.62927,16.56576,NULL
86,Kyrgyzstan,KGZ,6045117,0.321,0.663631066,70.791,10.80226247,3096.796097,13.00323,NULL
87,Nicaragua,NIC,6217581,0.296,0.645202505,75.212,6.544,4746.699464,11.67,0.072
88,United Arab Emirates,ARE,9400145,0.195,0.839799159,77.119,9.5,66203.29979,13.33,NULL
89,Israel,ISR,8321570,0.22,0.898885927,82.561,12.76185,31214.7148,15.99801,NULL
90,Tunisia,TUN,11532127,0.155,0.724559572,74.982,7.089225505,10248.57789,14.64156,NULL
91,Lebanon,LBN,6082357,0.286,0.76284118,79.537,8.605452453,13311.57619,13.28786,NULL
92,Belgium,BEL,11429336,0.151,0.895514145,80.984,11.38096,41243.31382,16.63527,NULL
93,Bulgaria,BGR,7084571,0.22,0.793641565,74.322,10.79879781,16261.26026,15.04037,NULL
94,Paraguay,PRY,6811297,0.222,0.692965557,73.004,8.1351,8181.693782,12.31843,NULL
95,Laos,LAO,6858160,0.22,0.586044801,66.598,5.193853631,5048.558074,10.82941,0.174
96,Netherlands,NLD,17035938,0.088,0.924312171,81.706,11.91407,46325.57658,18.11654,NULL
97,Sweden,SWE,9910701,0.15,0.912706101,82.347,12.2737,46250.79382,16.05545884,NULL
98,Hungary,HUN,9721559,0.149,0.836211493,75.313,12.02,23394.32423,15.59518,NULL
99,Hong Kong,HKG,7364883,0.196,0.917157319,84.163,11.59066599,54264.91478,15.67329,NULL
100,Sri Lanka,LKA,20876917,0.067,0.766438081,75.049,10.91508197,10788.90853,13.96716,NULL
101,Jordan,JOR,9702353,0.142,0.741498511,74.175,10.098,10111.33377,13.135925,0.006
102,Mauritania,MRT,4420184,0.31,0.513106014,63.239,4.266,3527.264154,8.46379,0.285
103,Lesotho,LSO,2233339,0.57,0.497367956,50.08,6.126,3318.773796,10.74118,0.14
104,Guinea-Bissau,GNB,1861283,0.67,0.423839923,55.486,2.917138913,1369.460824,9.2,0.371
105,Malaysia,MYS,31624264,0.038,0.789449738,74.901,10.11094944,24619.6547,13.07991,NULL
106,Costa Rica,CRI,4905769,0.217,0.776452943,79.613,8.70746,14006.35509,14.16446402,NULL
107,Czech Republic,CZE,10618303,0.097,0.877841924,78.775,12.33225,28143.97758,16.81404,NULL
108,Gambia,GMB,2100568,0.484,0.451574501,60.463,3.292,1540.829529,8.94,0.323
109,Panama,PAN,4098587,0.23,0.78765622,77.755,9.854,19470.2025,13.038995,NULL
110,Armenia,ARM,2930450,0.32,0.742849831,74.886,11.29105,8189.115193,12.71321785,NULL
111,Swaziland,SWZ,1367254,0.63,0.541047936,48.943,6.839173574,7521.816682,11.4139,0.066
112,Moldova,MDA,4051212,0.208,0.699040531,71.731,11.91596,5026.259922,11.81358,NULL
113,Croatia,HRV,4189353,0.195,0.827402943,77.495,11.22219652,20291.34365,15.25955,NULL
114,Serbia,SRB,8790574,0.089,0.775733711,75.049,10.81862,12202.12775,14.36068,NULL
115,Denmark,DNK,5733551,0.134,0.92464937,80.412,12.70017,44518.92402,19.1888,NULL
116,Namibia,NAM,2533794,0.287,0.640006778,65.062,6.676,9769.848507,11.657589,0.193
117,Gabon,GAB,2025137,0.343,0.697123999,64.936,8.070282329,19043.58718,12.56472105,0.07
118,Botswana,BWA,2291661,0.303,0.697687481,64.508,9.233631794,14662.81969,12.61731,NULL
119,Slovakia,SVK,5447662,0.123,0.844947582,76.409,12.22690128,26763.61725,14.96488,NULL
120,Mongolia,MNG,3075647,0.216,0.734832003,69.806,9.75,10449.20727,14.84552,0.041
121,Lithuania,LTU,2890297,0.222,0.848098563,73.495,12.70211,26006.47764,16.52306,NULL
122,Bosnia and Herzegovina,BIH,3507017,0.172,0.749833523,76.634,9.0135,10090.77442,14.17568,NULL
123,Switzerland,CHE,8476005,0.066,0.939130869,83.133,13.37,56363.9578,16.04041,NULL
124,Equatorial Guinea,GNQ,1267689,0.44,0.592436179,57.909,5.515573013,21517.21167,9.2,NULL
125,Timor-Leste,TLS,1296311,0.418,0.605494767,68.514,4.424304,5371.162193,12.484435,0.36
126,Belarus,BLR,9468338,0.057,0.795827061,71.464,11.97681,15629.44697,15.66023,NULL
127,Latvia,LVA,1949670,0.255,0.829862287,74.342,11.73641794,22589.17355,15.97411,NULL
128,Kazakhstan,KAZ,18204499,0.027,0.794123063,69.588,11.676,22093.08651,14.97189,NULL
129,Azerbaijan,AZE,9827589,0.049,0.758527581,70.896,11.16,16413.26033,12.65043,NULL
130,Jamaica,JAM,2890299,0.165,0.730041143,75.82,9.638854408,8350.023078,12.835763,0.007
131,Macedonia,MKD,2083160,0.215,0.748094279,75.532,9.443739404,12405.21668,12.8942,NULL
132,Albania,ALB,2930187,0.143,0.764173728,77.968,9.64681,10252.46983,14.17968,NULL
133,Suriname,SUR,563402,0.7,0.724957241,71.277,8.306954336,16017.98831,12.70659526,0.024
134,Ireland,IRL,4761657,0.082,0.922745767,81.052,12.31397813,43797.96814,18.5792,NULL
135,Comoros,COM,813912,0.448,0.497496166,63.567,4.831995356,1335.004475,11.09573,0.173
136,Georgia,GEO,3912061,0.092,0.769396875,75.02,12.24651,8855.829885,13.90488,NULL
137,Austria,AUT,8735453,0.04,0.893405015,81.583,11.33397586,43608.82387,15.91223,NULL
138,Uruguay,URY,3456750,0.097,0.794785893,77.351,8.57907,19148.05627,15.51185,NULL
139,Slovenia,SVN,2079976,0.143,0.890302824,80.575,12.12194,28664.21147,17.3483,NULL
140,Fiji,FJI,905502,0.31,0.73640621,70.151,10.548,8244.755707,15.3,NULL
141,Estonia,EST,1309632,0.213,0.86511838,77.012,12.54744874,26361.89394,16.50275,NULL
142,Trinidad and Tobago,TTO,1369125,0.2,0.779912428,70.52,10.88346335,28049.08642,12.747,0.02
143,Guyana,GUY,777859,0.35,0.638016476,66.499,8.416544665,6884.453762,10.34577,0.013
144,Djibouti,DJI,956985,0.23,0.473134229,62.297,4.07,3216.176031,6.29223,0.139
145,Belize,BLZ,374681,0.41,0.706194772,70.076,10.47,7374.814544,12.76907,0.018
146,Bhutan,BTN,807610,0.133,0.606533532,69.852,3.133696413,7081.45304,12.51544,0.119
147,Mauritius,MUS,1265138,0.08,0.781386251,74.595,9.094,17947.96398,15.16978,NULL
148,Malta,MLT,430835,0.163,0.855850775,80.726,11.27129,29499.56023,14.59462,NULL
149,Maldives,MDV,436330,0.16,0.7010269,76.959,6.196,10382.73306,12.746,NULL
150,Montenegro,MNE,628960,0.086,0.807224346,76.401,11.28716,15409.60512,15.13368,NULL
151,Turkmenistan,TKM,5758075,0.002,0.691490343,65.734,9.87817,14025.83138,10.80122,NULL
152,Australia,AUS,24450561,NULL,0.938679536,82.537,13.1751,42822.19627,20.43272,NULL
153,Bahrain,BHR,1492584,NULL,0.823884095,76.715,9.419,37236.36304,14.5,NULL
154,Brunei,BRN,428697,NULL,0.86493671,79.019,9.02,72843.46609,14.94486,NULL
155,Cuba,CUB,11484636,NULL,0.774669359,79.573,11.7507808,7455.062477,13.93739,NULL
156,Cyprus,CYP,1179551,NULL,0.855645846,80.332,11.69523,29458.52269,14.25613,NULL
157,Finland,FIN,5523231,NULL,0.894517444,81.006,11.194,38868.13552,17.04792,NULL
158,Iceland,ISL,335025,NULL,0.921109598,82.724,12.19089155,37065.21451,18.99422,NULL
159,Kuwait,KWT,4136528,NULL,0.800182932,74.549,7.265368804,76075.20735,13.26,NULL
160,Luxembourg,LUX,583455,NULL,0.898464721,81.881,11.95083323,62470.59129,13.86373,NULL
161,New Zealand,NZL,4705818,NULL,0.914900056,82.026,12.503,32870.07836,19.2282,NULL
162,North Korea,PRK,25490965,NULL,NULL,NULL,NULL,NULL,NULL,NULL
163,Norway,NOR,5305383,NULL,0.949422834,81.711,12.74642,67614.35348,17.67187,NULL
164,Oman,OMN,4636262,NULL,0.795778615,76.97,8.1,34402.2755,13.74085,NULL
165,Puerto Rico,PRI,3663131,NULL,NULL,NULL,NULL,NULL,NULL,NULL
166,Qatar,QAT,2639211,NULL,0.855530727,78.323,9.76463,129915.6009,13.4061,NULL
167,Saudi Arabia,SAU,32938213,NULL,0.846601911,74.444,9.62752,51320.11323,16.11227,NULL
168,Singapore,SGP,5708844,NULL,0.924865933,83.209,11.57241,78162.32387,15.4,NULL
169,Solomon Islands,SLB,611343,NULL,0.514999308,68.107,5.330584024,1560.858813,9.61,NULL
170,Somalia,SOM,14742523,NULL,NULL,NULL,NULL,NULL,NULL,NULL
171,Central African Republic,CAF,4659080,NULL,0.3524402,51.458,4.23,587.4739607,7.09898,0.43
172,Samoa,WSM,196440,NULL,0.702,NULL,NULL,NULL,NULL,NULL
173,Palestine,PS,4920724,NULL,0.677,NULL,NULL,NULL,NULL,NULL
174,Kosovo,NULL,1895250,0.3,0.786,NULL,NULL,NULL,NULL,NULL
