a1050000000PNDL,Green
a1050000000PNDf,Higher Education
a1050000000PNG5,Green
a1050000000PNL5,Green
a1050000000PNLA,Green
a1050000000PNMw,Green
a1050000000PNSk,Green
a1050000000PNYs,Green
a1050000000PNYt,Green
a1050000000PNYx,Green
a1050000000PNZ7,Green
a1050000000PNZC,Green
a1050000000PNZg,Green
a1050000000PNuX,Green
a1050000000POo6,Higher Education
a1050000000PP4O,Green
a1050000000PP7c,Water
a1050000000PP8f,Water
a1050000000PPDk,Higher Education
a1050000000PPDp,Higher Education
a1050000000PPNp,Higher Education
a1050000000PPOd,Higher Education
a1050000000PPY9,Detroit
a1050000000PPfP,Higher Education
a1050000000PPfU,Higher Education
a1050000000PPfZ,Higher Education
a1050000000PPfj,Higher Education
a1050000000PPfo,Higher Education
a1050000000PPg3,Higher Education
a1050000000PPg8,Higher Education
a1050000000PPgN,Higher Education
a1050000000PT5a,Higher Education
a1050000000PTtQ,Green
a1050000000PU4T,Higher Education
a1050000000PUgh,Green
a1050000000Q6b6,Higher Education
a1050000000QLlM,Higher Education
a1050000000QSpk,Startup
a1050000000QWNV,Youth
a1050000000QWNa,Youth
a1050000000QWNf,Youth
a1050000000QWNu,Youth
a1050000000QWNz,Youth
a1050000000QWO4,Youth
a1050000000QWO9,Youth
a1050000000QbWl,Higher Education
a1050000000QbWq,Higher Education
a1050000000R1wp,Water
a1050000000R2R3,Mobile Transactions
a1050000000R7yw,Higher Education
a1050000000RIIU,Water
a1050000000RIdF,Startup
a1050000000RW2J,Water
a1050000000RXjV,Green
a1050000000SFvS,Green
a1050000000SFvX,Mobile Transactions
a1050000000SXeP,Distributor Finance
a1050000000SZie,Retailer Finance
a1050000000SZls,Retailer Finance
a1050000000Scs7,Agriculture
a1050000000Spw3,Value Chain
a1050000000Sq4B,Vulnerable Populations
a1050000000SqOh,At-Risk Youth
a1050000000SyQ9,Vulnerable Populations
a1050000000SzVL,Higher Education
a1050000000T0Xs,Kiva City LA
a1050000000T14Q,Artisan
a1050000000T2D8,Startup
a1050000000T3oX,Extreme Poverty
a1050000000T4Ei,Agriculture
a1050000000T4Es,Rural Inclusion
a1050000000T4MC,Startup
a1050000000T6BB,Murabaha
a1050000000T6dS,Startup
a1050000000T6hl,Startup
a1050000000T6vL,Youth Entrepreneurship
a1050000000T6va,Green
a1050000000TFm6,Vulnerable Populations
a1050000000TGR4,Green
a1050000000TGYU,Vulnerable Populations
a1050000000THAg,Full Tuition
a1050000000THAl,Higher Education
a1050000000THuh,Subsistence Agriculture
a1050000000TKam,Higher Education
a1050000000TKhy,Vocational High School
a1050000000TMBR,Water
a1050000000dZwj,General
a1050000000da2V,General
a1050000000daSp,Conflict Zone
a1050000000gxZ6,Low income students
a1050000000lDIn,Green
a1050000000sg1c,Youth
a1050000000sg5u,Vulnerable Populations
a1050000000shPp,Extreme Poverty
a1050000000si8C,Agriculture
a1050000000si8H,Agriculture
a1050000000siq0,Subsistence Agriculture
a1050000000sj9s,Unbanked
a1050000000sjDY,Underserved
a1050000000sjDi,Underserved
a1050000000sjDn,Underserved
a1050000000sjE7,Underserved
a1050000000sjEC,Underserved
a1050000000sjEM,Underserved
a1050000000sjER,Underserved
a1050000000sjEW,Underserved
a1050000000sjkl,Higher Education
a1050000000skGg,General
a1050000000skGl,General
a1050000000skGz,General
a1050000000slOe,Green
a1050000000slPE,Housing Improvement
a1050000000slfi,Higher Education
a1050000000slgM,Vulnerable Populations
a1050000000slgb,Water
a1050000000slgv,Youth Entrepreneurship
a1050000000slyY,Higher Education
a1050000000smkF,General
a1050000000smsX,General
a1050000000smsc,General
a1050000000smst,General
a1050000000snSv,General
a1050000000snT0,General
a1050000000snTA,General
a1050000000snTF,General
a1050000000snTK,General
a1050000000snTw,Water
a1050000000so79,Sanitation
a1050000000soOP,Retailer Finance
a1050000000soOg,End Consumer Finance
a1050000000stks,Startup
a1050000000tWj8,Distributor Finance
a1050000000tWjI,Distributor Finance
a1050000000tWxt,Higher Education
a1050000000tXgR,Rural Inclusion
a1050000000tZGS,Rural Inclusion
a1050000000ta6P,Business in a Box
a1050000000taZA,Agriculture
a1050000000tc04,Subsistence Agriculture
a1050000000teaU,CAMEO Partnership
a1050000000tffS,Agriculture
a1050000000tfya,Underserved
a1050000000tpBL,Kiva City D.C.
a1050000000tqcI,End Consumer Finance
a1050000000tqpn,Artisan
a1050000000tsXd,Agriculture
a1050000000tsY9,Youth Entrepreneurship
a1050000000tsYE,Green
a1050000000tsdu,Retailer Finance
a1050000000u4e4,WLIFT
a1050000000uL1h,Full Tuition
a1050000000uX4s,Asset Finance
a1050000000uo53,Startup
a1050000000uo9P,Housing Improvement
a1050000000utj9,Community Impact Loan
a1050000000uunn,Microforestry
a1050000000uvEO,Startup
a1050000000uwGn,Water
a1050000000uzad,Startup
a1050000000v0JW,Higher Education
a1050000000v2V3,Youth Entrepreneurship
a1050000000v2W0,Women Without Poverty
a1050000000v2WA,Microfranchise
a1050000000v2WF,Rural Conflict Zone
a1050000000v40G,Rural Inclusion
a1050000000v69y,Startup
a1050000000v6AI,Agriculture
a1050000000voIl,Agriculture
a1050000000vr4S,Disabled Entrepreneurs
a1050000000vt3Z,Business Development Services
a1050000000vucG,Underserved
a1050000000vui8,Water
a1050000000vumc,Haiti
a1050000000vumh,Redemption
a1050000000vumw,Higher Education
a1050000000wBr3,Rural Inclusion
a1050000000wDrQ,Underserved
a1050000000wEh4,Islamic Product
a1050000000wEwK,Water
a1050000000wEz3,Solar Home Systems
a1050000000wEz8,Solar refrigerator
a1050000000wEzD,Solar water pump
a1050000000wEzI,Solar electric fence
a1050000000wEzN,Biodigester
a1050000000wFlJ,Retailer Finance
a1050000000wFpe,Underserved
a1050000000wHS5,Murabaha
a1050000000wHxk,Business Development Services
a1050000000wI4E,School Finance
a1050000000wI4J,Small Enterprise
a1050000000wMNz,Extreme Poverty
a1050000000wNTL,Unbanked
a1050000000wNpv,Field Renewal
a1050000000wNq0,Coffee Production
a1050000000wOef,Agricultural Infrastructure
a1050000000wPiS,Distributor Finance
a1050000000wQD2,Water
a1050000000wVCp,Green
a1050000000wVEN,Higher Education
a1050000000wVES,Rural Inclusion
a1050000000wWDy,Conflict Zone
a1050000000wXHf,Youth Entrepreneurship
a1050000000wYGy,Youth Entrepreneurship
a1050000000wYHI,Agricultural Infrastructure
a1050000000wYTm,Housing Improvement
a1050000000wYgH,Clients below the poverty line
a1050000000wZga,Retailer Finance
a1050000000wbap,Vulnerable Women
a1050000000wbat,Subsistence Agriculture
a1050000000wbay,Youth Entrepreneurship
a1050000000wcBb,End Consumer Finance
a1050000000wcUi,Startup
a1050000000wcdS,Agriculture
a1050000000wcdX,Small Enterprise
a1050000000wd2C,Microfranchise
a1050000000wdMn,FUSAI
a1050000000wdUT,Higher Education
a1050000000weyk,General
a1050000000weyx,General
a1050000000wez0,General
a1050000000wezC,General
a1050000000wezE,General
a1050000000wezJ,General
a1050000000wezQ,General
a1050000000wezR,General
a1050000000wezS,General
a1050000000wezT,General
a1050000000wezV,General
a1050000000wezW,General
a1050000000wezX,General
a1050000000wezZ,General
a1050000000wezf,General
a1050000000wezk,General
a1050000000wezm,General
a1050000000wf00,General
a1050000000wf01,General
a1050000000wf02,General
a1050000000wf04,General
a1050000000wf08,General
a1050000000wf09,General
a1050000000wf0A,General
a1050000000wf0G,General
a1050000000wf0H,General
a1050000000wf0J,General
a1050000000wf0K,General
a1050000000wf0M,General
a1050000000wf0N,General
a1050000000wf0O,General
a1050000000wf0P,General
a1050000000wf0R,General
a1050000000wf0S,General
a1050000000wf0T,General
a1050000000wf0U,General
a1050000000wf0V,General
a1050000000wf0X,General
a1050000000wf0Y,General
a1050000000wf0Z,General
a1050000000wf0b,General
a1050000000wf0c,General
a1050000000wf0d,General
a1050000000wf0f,General
a1050000000wf0i,Green
a1050000000wf0l,General
a1050000000wf0q,General
a1050000000wf0w,General
a1050000000wf11,General
a1050000000wf12,General
a1050000000wf13,General
a1050000000wf14,General
a1050000000wf15,General
a1050000000wf16,General
a1050000000wf19,General
a1050000000wf1B,General
a1050000000wf1C,General
a1050000000wf1D,General
a1050000000wf1G,General
a1050000000wf1H,General
a1050000000wf1M,General
a1050000000wf1N,General
a1050000000wf1P,General
a1050000000wf1S,General
a1050000000wf1U,General
a1050000000wf1W,General
a1050000000wf1Y,General
a1050000000wf1Z,General
a1050000000wf1a,General
a1050000000wf1e,General
a1050000000wf1t,General
a1050000000wf1x,General
a1050000000wf22,General
a1050000000wf23,General
a1050000000wf25,General
a1050000000wf28,General
a1050000000wf2F,General
a1050000000wf2G,General
a1050000000wf8p,General
a1050000000wfSt,General
a1050000000wfZo,General
a1050000000wfdB,General
a1050000000wfo9,Green
a1050000000wfrP,General
a1050000000wi53,General
a1050000000wjym,General
a1050000002VFgD,General
a1050000002VHnD,General
a1050000002VHnI,General
a1050000002VICt,General
a1050000002VIDe,General
a1050000002VIDj,General
a1050000002VIDy,General
a1050000002VIEO,Intercropping
a1050000002VIF7,Asset Finance
a1050000002VIHs,Kiva City Newark
a1050000002VJx2,Startup
a1050000002VK6u,General
a1050000002VMoK,SME
a1050000002VMoP,General
a1050000002VMoZ,Higher Education
a1050000002VMoy,Underserved
a1050000002VNGX,Higher Education
a1050000002VNGc,Underserved
a1050000002VNak,Green
a1050000002VNwQ,Extreme Poverty
a1050000002VO1d,Startup
a1050000002VOaC,Youth
a1050000002VOpn,Green
a1050000002VP4H,Startup
a1050000002VP5F,SME
a1050000002VPyH,Murabaha Youth
a1050000002VQ4J,First/Second Chance
a1050000002VRhT,Qard Hassan
a1050000002VRi0,Primary/Secondary Education
a1050000002VRiA,Higher Education
a1050000002VRqJ,Vulnerable Women
a1050000002VRqO,Low income students
a1050000002VT74,General
a1050000002VT7k,Murabaha Youth
a1050000002VU14,Higher Education
a1050000002VU19,SME
a1050000002VU1O,Vulnerable Populations
a1050000002VU4f,Biodigester
a1050000002VU59,Organic Conversion
a1050000002VU5E,Retailer Finance
a1050000002VUQE,Higher Education
a1050000002VUUG,Higher Education
a1050000002VUVR,Water
a1050000002VVGB,General
a1050000002VVI1,Subsistence Agriculture
a1050000002VVK6,Water and Sanitation
a1050000002VVKB,Village Bank
a1050000002VVLQ,Agriculture
a1050000002VWuO,Hai Duong Women's Union
a1050000002VZ4o,Higher Education
a1050000002VahT,Housing Improvement
a1050000002VbsW,Water and Sanitation
a1050000002VfD4,Higher Education
a1050000002VfSy,Vulnerable Women
a1050000002Vgdt,Vulnerable Populations
a1050000002VjH3,Startup
a1050000002Vk6i,SME
a1050000002VkWp,Distributor Finance
a1050000002VkWz,Safe Water System for Institution
a1050000002VloP,Youth Entrepreneurship
a1050000002VmDO,Rural Inclusion
a1050000002Vp66,Youth
a1050000002VpB2,Green
a1050000002VpB7,Green
a1050000002Vqif,Youth Entrepreneurship
a1050000002Vqik,WLIFT-Youth
a1050000002Vr98,Subsistence Agriculture
a1050000002VrYA,Housing Improvement
a1050000002VraP,Vulnerable Women
a1050000002VsHB,Startup
a1050000002VsHG,Solar Home Systems
a1050000002Vt8n,Higher Education
a1050000002Vt8s,Primary/Secondary Education
a1050000002Vt8x,Underserved
a1050000002VtFt,Retailer Finance
a1050000002VuT2,Small Business Investment Loan
a1050000002VuT7,Agriculture
a1050000002VuTC,Underserved
a1050000002VuTg,Conflict Zone
a1050000002VuTl,End Consumer Finance
a1050000002VuTv,Retailer Finance
a1050000002Vule,Agricultural Equipment
a1050000002VusO,Higher Education
a1050000002VutT,Agriculture
a1050000002VvIz,SME
a1050000002VvOD,Artisan
a1050000002Vx7u,Disaster Recovery
a1050000002VxE7,Disaster Recovery
a1050000002VzHI,Disaster Recovery
a1050000002VzHN,Profit-linked debt
a1050000002VzHS,Primary/Secondary Education
a1050000002WGkJ,Conflict Zone
a1050000002WGmU,Disabled Entrepreneurs
a1050000002WGmv,Vulnerable Populations
a1050000002X1Uu,Underserved
a1050000002X1ij,SME
a1050000002X1io,Rural Inclusion
a1050000002X2S3,Startup
a1050000002X2cN,Health
a1050000002X30q,Higher Education
a1050000002X4Ct,Vulnerable Populations
a1050000002X4dt,SME
a1050000002X5G8,Distributor Finance - India
a1050000002X7nd,Subsistence Agriculture
a1050000002XDTW,SME
a1050000002XLWM,Agriculture
a1050000002XXKX,Green
a1050000002XXKc,Primary/Secondary Education
a1050000002XXPT,Murabaha
a1050000002XXXT,Sanitation
a1050000002XXe3,Higher Education
a1050000002XXpw,Primary/Secondary Education
a1050000002XXq6,Water and Sanitation
a1050000002XXry,Water and Sanitation
a1050000002Xgyv,Artisan
a1050000002Xhde,Silvopasture
a1050000002Xjtk,Vocational Training
a1050000002XlHG,Agriculture
a1050000002XlHH,Green
a1050000002XlI5,Primary/Secondary Education
a1050000002XlIF,Education Technology
a1050000002XlIK,Extreme Poverty
a1050000002XlQB,Underserved
a1050000002XlSg,Vulnerable Populations
a1050000002XnQn,Higher Education
a1050000002XpHO,Primary/Secondary Education
a1050000002XzEX,Partial Tuition
a1050000002Y03e,Full Tuition
a1050000002Y1mZ,Higher Education
a1050000002Y1sE,Health
a1050000002Y1tG,Agriculture
a1050000002Y6CP,Organic Conversion
a1050000002Y6Oz,Agriculture
a1050000002Y6PE,Agricultural Infrastructure
a1050000002Y6ri,MESP
a1050000002Y6rx,Sahaja Samrudha
a1050000002Y7M5,Future Greens Samsthe
a1050000002Y7tk,Agriculture
a1050000002Y7u4,Equipment Purchase
a1050000002Y7u9,General
a1050000002Y8Fr,General
a1050000002Y8pD,WLIFT-Conflict Zone
a1050000002Y8pS,Hydrologic
a1050000002Y9B8,Higher Education
a1050000002Y9BD,General (Women)
a1050000002Y9F5,Startup (Women)
a1050000002YA1J,Vulnerable Populations
a1050000002YA1O,Youth (Women)
a1050000002YAcr,General (Women)
a1050000002YAcw,Conflict Zone (Women)
a1050000002YBWW,Youth (Women)
a1050000002YBWb,Green
a1050000002YBzR,General (Women)
a1050000002YCRJ,Higher Education (Women)
a1050000002YCRT,Higher Education for Vulnerable Groups
a1050000002YCWe,SME
a1050000002YCWt,Seasonal Worker
a1050000002YCY6,Rural Inclusion
a1050000002YImF,Higher Education
a1050000002YImK,Primary/Secondary Education
a1050000002YIpG,Higher Education
a1050000002YIpe,General (Women)
a1050000002YJ2i,Youth (Women)
a1050000002YMNK,Underserved
a1050000002YMNP,Biodigester
a1050000002YMi8,Equipment Purchase
a1050000002YQx6,Water
a1050000002YQyt,Primary/Secondary Education (Large)
a1050000002YQyy,Sustainable farming activities
a1050000002YQz8,Recycled material activities
a1050000002YSK7,Artisan
a1050000002YSKC,Health
a1050000002YSKM,Solar Home Systems
a1050000002YSu6,Water and Sanitation
a1050000002YUIq,Solar Home Systems
a1050000002YUT1,Green
a1050000002YUdr,Green
a1050000002YUe1,Women Entrepreneurs
a1050000002YUvi,Youth
a1050000002Yaoc,General
a1050000002Yb1q,Graduating Agriculture Loan
a1050000002Yb39,Clean Energy
a1050000002Yb4R,Agriculture
a1050000002Yb4b,Startup (Women)
a1050000002YdFe,Higher Education
a1050000002Ydot,MASS
a1050000002Ydoy,PAT
a1050000002Ydu5,Sabuj Sangha
