a1050000000PNDL,Green
a1050000002YeJi,Higher Education
a1050000002YeJs,Higher Education
a1050000002YeK7,Startup
a1050000002YegY,General
a1050000002Yegd,Small Enterprise
a1050000002Yegi,Startup
a1050000002YetJ,General
a1050000002Yf5t,Distributor Finance
a1050000002YfF5,Solar Home Systems
a1050000002YfoW,Solar Lamps
a1050000002Yg2j,ZafÌ¬n
a1050000002Yg3X,Youth (Women)
a1050000002YgQ0,Agriculture
a1050000002Yh8P,Clean Energy
a1050000002Yigl,Green
a1050000002Yj3i,Green
a1050000002YjG3,Conflict Zone
a1050000002Yk7t,Field Renewal
a1050000002Yk7y,General
a1050000002Yko1,General
a1050000002Yp6n,General
a1050000002YpUG,Flexible loan conditions
a1050000002YpUx,Reduced Interest Rate
a1050000002YpqK,General
a1050000002YpqP,Disaster Recovery
a1050000002YpqU,Water
a1050000002Ypqj,Water and Sanitation
a1050000002YprN,General
a1050000002YqaF,Flexible loan conditions
a1050000002YsPO,General
a1050000002Ysf3,Primary/Secondary Education
a1050000002YuMY,Vulnerable Women
a1050000002YuMd,Rural Inclusion
a1050000002Yvvg,Agriculture
a1050000002YwXw,Flexible loan with reduced interest
a1050000002YwY1,Solar Home Systems
a1050000002Yzz6,Health
a1050000002Z0Os,Women Entrepreneurs
a1050000002ZIl8,Vulnerable Populations
a1050000002ZLVh,Vulnerable Populations (Palestinian)
a1050000002ZLxR,Vulnerable Populations (Syrian)
a1050000002ZLy0,Vulnerable Populations
a1050000002ZN8G,Driptech
a1050000002ZN8Q,Green
a1050000002ZN8V,Housing Improvement
a1050000002ZOqt,Agriculture
a1050000002ZOqy,Agriculture
a1050000002ZOqz,General
a1050000002ZOr8,Agriculture
a1050000003gk8e,Water and Sanitation
a1050000003gk9w,Higher Education
a1050000003gm1s,Micro-grid
a1050000003hegx,Health
a1050000003heh2,Water and Sanitation
a1050000003heh7,Community Impact Loan
a1050000003hehH,Startup
a1050000003hehM,General
a1050000003hfLo,Underserved
a1050000003vOHH,Housing Improvement
a1050000003vW6G,Primary/Secondary Education
a1050000003vdlA,Flexible loan conditions
a1050000003vgYo,Reduced Interest Rate
a1050000003vnXL,Flexible loan with reduced interest
a1050000003vqnj,Control Group - Research Study
a1050000003vshg,Distributor Finance
a1050000003vzUe,General
a1050000003w0EZ,Agricultural Infrastructure
a1050000003w8Po,Gramalaya Microfin Foundation
a1050000003w8bp,Youth Volunteer's Union
a1050000003w8dR,Guardian: Water and Sanitation
a1050000003w8gz,Education - Cambodia
a1050000003wAdX,Education - Kenya
a1050000003wPaM,Rural Inclusion
a1050000003wnyo,Startup (Women)
a1050000003x3dV,Solar Home Systems
a1050000003xWql,Clean Energy
a1050000003xnHd,Artisan
a1050000003yhEu,Rural Inclusion
a1050000003yhbF,Ninh Binh Women's Union
a1050000003yhbK,Startup (Youth)
a1050000003yhdw,Disaster Recovery
a1050000003yilS,Higher Education
a1050000003ykJd,Agriculture
a1050000003z05T,Distributor Finance
a1050000004CEXe,End Consumer Finance
a1050000004CKlG,Agroforestry: Plantation Establishment
a1050000004CN8O,Green
a1050000004CV4Q,Higher Education
a1050000004CZM5,Startup
a1050000004CZMF,Community Impact Loan
a1050000004DG7h,Health
a1050000004DbXL,CPO - LKM
a1050000004Dc9C,SME
a1050000004DfJy,Education
a1050000004DfKc,Health
a1050000004Dvvf,Higher Education
a1050000004DvwO,Water and Sanitation
a1050000004E3TA,Conflict Zone (Gaza)
a1050000004EtAY,Prayas: General
a1050000004F1bZ,SME
a1050000004FU8x,Human Capital Contracts
a1050000004GHPs,Conflict Zone (Gaza)
a1050000004TDBN,Salaried Workers
a1050000004TVei,General
a1050000004TXtP,Green
a1050000004TY05,Senior Citizens
a1050000004Thah,Value Chain
a1050000004TvL1,Agriculture
a1050000004UGDz,Mobile transactions - electronic float advance
a1050000004UZcn,Mobile transactions - capital growth loan.
a1050000004UZpZ,Underserved
a1050000004UdWA,Startup
a1050000004V0WG,Distributor Finance
a1050000004VTob,Subsistence Agriculture and Solar Lanterns
a1050000004VXDg,Water and Sanitation
a1050000004VexX,SME
a1050000004VhHG,Bridge/Income Smoothing
a1050000004VhHz,Biogas
a1050000004VokG,Artisan
a1050000004VvFB,Youth
a1050000004W2pa,Women Entrepreneurs
a1050000004WSdJ,Promesa
a1050000004Wofc,General
a1050000004Wt6i,Single mothers
a1050000004o4Dw,Green
a1050000004o4E1,Green
a1050000004o4EB,General
a1050000004pZFf,Biogas
a1050000004pZGE,Women Entrepreneurs
a1050000004pcos,Cluster Enterprise Development
a1050000004pcpq,Indigenous Communities
a1050000004q4hA,Unbanked
a1050000004q4jQ,Underserved
a1050000004q4kO,Mobile Transactions
a1050000004q4l2,Tool Box Loan
a1050000004qF7S,General
a1050000004qFB5,Panama
a1050000004qHDF,Health
a1050000004qHIF,Agriculture
a1050000004rHBq,Green Murabaha
a10500000056NBN,Startup Murabaha
a10500000057gdy,Higher Education Murabaha
a105000000587Jl,Solar Home Systems
a1050000005Q3Km,Vulnerable Populations
a1050000005Q3PN,Startup
a1050000005QeR3,General
a1050000005QeRN,Underserved
a1050000005QeSf,SME
a1050000005QeTE,Vulnerable Populations
a1050000005RvHw,Clean Energy
a1050000005SMYC,FUSAI Green
a1050000005SMhs,FUSAI Water and Sanitation
a1050000005TW4q,Green
a1050000005Tbp8,Agriculture
a1050000005YJ6l,Higher Education
a1050000005YiNR,Veterans
a1050000005Ym6l,General
a1050000005ZXiW,Underserved
a1050000005ZxI6,SME
a1050000005ZxMc,SME
a1050000005aFSF,Organic Conversion
a1050000005apAI,Bee Hive
a1050000005bhPu,Passion Fruit Production
a1050000005c0J8,Agricultural Equipment
a1050000005krDe,Underserved (large)
a1050000005lsTe,Solar refrigerator
a1050000005nQoZ,Sustainable Solar Service Package
a1050000005nzX8,Agriculture
a1050000005oIPi,Underserved
a1050000005oJWK,Rural Inclusion
a1050000005okBx,Clean Cookstove
a1050000005qjod,Underserved
a1050000005qk2A,General
a1050000005th85,Biodigester
a1050000005vaSF,General
a1050000005zFRo,General
a1050000005zFSI,General
a1050000005zFc2,Clean Cookstove
a1050000005zFj0,Flexible loan conditions
a1050000005zFpS,Health
a1050000005zG06,Senior Citizens
a1050000005zG0V,Higher Education
a1050000005zG1E,Water
a1050000005zG1Y,Water
a1050000005zGKG,Laptop
a1050000005zGYX,Agriculture
a1050000005zGYh,Higher Education
a1050000005zHfM,Vulnerable Populations
a1050000005zHfW,Solar Home Systems
a1050000005zIVe,Value Chain
a1050000005zIWm,Underserved (non-Lebanese)
a1050000005zJrh,Agricultural Equipment
a1050000005zKFX,Vulnerable Populations (Physical Disabilities)
a1050000005zKge,Vulnerable Populations
a1050000005zKgj,SME
a1050000005zL5e,Finance to Cooperative
a1050000005zL6S,Higher Education
a1050000005zL6X,Health
a1050000005zLVL,Housing Improvement
a10500000061NdI,Conflict Zone (Gaza Businesses)
a10500000061Nek,Education
a10500000061Neu,Agriculture
a10500000066dg7,Vulnerable Women
a10500000066iJu,Underserved (Women)
a10500000066iNh,Home Energy Conservation
a10500000066pAZ,Swayamshree: Green
a10500000067eir,SMGBK: General
a10500000067ejG,Community Impact Loan
a10500000067ejL,Vulnerable Populations (Syrian)
a105000000684R4,Vulnerable Populations (Iraqi)
a10500000068Dz2,Single mothers entrepreneurs
a10500000068jPe,Artisan
a10500000068lCX,Conflict Zone
a10500000068xBt,Franchise Package
a10500000069SKK,Business in a Box
a10500000069V9x,Agriculture (Women)
a1050000006BjIT,Equipment Purchase
a1050000006BjKK,General (Women)
a1050000006BjSI,Agriculture
a1050000006BjqV,Education Technology
a1050000006Bkds,Underserved (Women)
a1050000006Bkn5,Guardian: Water and Sanitation
a1050000006EYsd,Youth Volunteer's Union
a1050000006ErBW,Gramalaya Microfin Foundation
a1050000006FCkV,General
a1050000006FCo3,General (Women)
a1050000006FMQl,Vulnerable Populations
a1050000006FMeo,General
a1050000006FnC9,General
a1050000006FpA5,Unbanked
a1050000006FpAF,Youth
a1050000006FpAK,Small Enterprise
a1050000006GLSx,Microenterprise (Group)
a1050000006GLUP,Coffee Production
a1050000006GMq0,Unbanked
a1050000006GlCE,Underserved
a1050000006HU60,Prayas: General
a1050000006HeOi,Extreme Poverty
a1050000006Hp5l,General
a1050000006TkWH,Single mothers
a1050000006Tkd7,Housing Improvement
a1050000006TkeK,Youth
a1050000006TlPd,Displaced Populations
a1050000006Tm4k,Imagen Dental
a1050000006Tm59,Underserved (Women)
a1050000006Tm5J,General
a1050000006Tm5O,Youth
a1050000006TmQ5,Single mothers
a1050000006TmbV,Artisan
a1050000006Tmba,Education
a1050000006Tmd2,Education
a1050000006Tmd7,Solar Home Systems
a1050000006TnmH,Disaster Recovery
a1050000006TnqI,Health
a1050000006Tns9,Underserved
a1050000006TnsJ,SME
a1050000006ToaL,SME
a1050000006Tp4T,Single mothers
a1050000006TpRd,Unbanked
a1050000006TpVK,Youth Entrepreneurship
a1050000006Tq58,Single mothers
a1050000006Tq5D,Property Rights
a1050000006TqC3,Senior Citizens
a1050000006TqFz,General (Women)
a1050000006TqG4,UBER Drivers
a1050000006TqMf,General (Women)
a1050000006Tr3k,General
a1050000006TrQj,Agriculture
a1050000006TrmX,Agriculture (Women)
a1050000006TrpW,Motorbike
a1050000006pn05,Inventory
a1050000006png2,Agriculture
a1050000006pngC,Rural Inclusion
a1050000006po2I,Disaster Recovery
a1050000006pohV,Livestock and Fishing
a1050000006poxy,Vulnerable Women
a1050000006ppM5,Murabaha
a1050000006ppOL,Agricultural Labor
a1050000006ppOQ,Water and Sanitation
a1050000006ppOa,Home Energy Conservation
a1050000006ppQb,Mahashakti: Underserved
a1050000006ppRj,Solar Home Systems
a1050000006ppXv,Clean Energy
a1050000006ppYZ,Clean Energy
a1050000006ppbt,Clean Energy
a1050000006pqTe,Kubo Experiment - No credit history
a1050000006pqxF,Agriculture
a1050000006prNW,Agricultural Equipment
a1050000006prYS,Organic Conversion
a10500000074hdg,Swayamshree: General
a10500000074hq2,Agriculture
a10500000074iAo,Biodigester
a10500000074iBN,Cacao Production
a10500000074iTW,Cacao Field Renewal
a10500000074ipH,General (Women)
a10500000074ipM,Clean Energy
a10500000074ipR,General
a10500000074ipW,Youth Entrepreneurship
a10500000074jY0,Women in agriculture
a10500000074jY5,Green
a10500000074jYA,SME
a10500000074uNy,Health
a10500000074wg1,Water and Sanitation
a1050000007549E,Senior Citizens
a10500000075MYG,SME
a10500000075W1v,Micro-enterprise
a10500000075ine,Rural Inclusion
a1050000007QIFI,Startup (Youth)
a1050000007QIg8,Organic Conversion
a1050000007QKr1,Agriculture
a1050000007QMhf,Education
a1050000007QOVU,Artisan
a1050000007QOVZ,Youth Entrepreneurship
a1050000007QOaK,Single mothers
a1050000007QPjK,Women Entrepreneurs
a1050000007QPkm,General (Women)
a1050000007QQHg,General
a1050000007QRUC,Prayas: Water and Sanitation
a1050000007QRjz,Vulnerable Populations
a1050000007QS8Y,Clean Cookstove
a1050000007QS8d,Livestock and Fishing
a1050000007QSDw,Artisan
a1050000007QSSt,Agriculture
a1050000007QWqB,Agriculture
a1050000007QWqL,Value Chain
a1050000007QfIW,Vulnerable Populations
a1050000007QfUv,Underserved
a1050000007QfV0,Women Entrepreneurs
a1050000007QgWY,Agriculture
a1050000007QiSy,Agriculture
a1050000007QjUH,Indigenous Communities
a1050000007Qjdy,Clean Water Franchise
a1050000007Qm74,Clean Cookstove
a1050000007Qn1B,Clean Cookstove
a1050000007Qnx8,Equipment Purchase
a1050000007QnxD,SME
a1050000007QvM3,Retailer Finance
a1050000007QxbX,SME
a1050000007Qxbc,Agriculture
a1050000007Qxbh,Water and Sanitation
a1050000007QzQh,Women micro-business
a1050000007R3M2,Education
a1050000007R4fk,Education Technology
a1050000007R6Mj,Clean Cookstove
a1050000007R6Of,Solar Home Systems
a1050000007R8Im,Community Impact Loan
a1050000007R94k,Mahashakti: Education
a1050000007RBq1,General (Women)
a1050000007RPdl,Apani: General
a1050000007RzYZ,Agriculture
a1050000007S5Kt,General
a1050000007S5Wt,SME
a1050000007S5XS,Disaster Recovery
a1050000007S5nj,Housing Improvement
a1050000007S5no,Water and Sanitation
a1050000007SHyV,Disaster Recovery
a1050000007SIQg,Water
a1050000007Vkz7,Coffee Production
a1050000007VlGa,Micro-enterprise
a1050000007VqCr,SME
a1050000007Vtdx,Health
a1050000007VvXr,Education - Kenya
a1050000007VvZO,Solar Home Systems
a1050000007q3BG,Solar Home Systems
a1050000007qJuI,Water and Sanitation
a1050000007qJuc,SME
a1050000007qMzH,Laptop (Refugee)
a1050000007qNxS,Bridge/Income Smoothing
a1050000007qa7g,Organic Agriculture
a1050000007qbXR,Women Entrepreneurs
a1050000007yvxO,Clean Energy
a1050000007yx24,Youth
a1050000007yxE9,Higher Education
a1050000007z66Y,Solar Home Systems
a1050000007z7CI,Micro-enterprise
a1050000007z7Fk,Rural Inclusion
a1050000007z81c,Solar Home Systems
a1050000007z9Pf,Agriculture
a1050000007zCc6,Qard Hassan
a1050000007zCdO,Vulnerable Populations (Syrian)2
a1050000007zQAc,Vulnerable Populations (Refugees)2
a1050000007zTsG,Vulnerable Populations2
a1050000007zYa6,Displaced Populations2
a1050000007zZ9P,Artisan
a1050000007zZ9U,Extreme Poverty
a1050000007ziBd,Communities affected by War
a1050000007ziBn,SME
a1050000007zilt,Solar Home Systems
a1050000007zjOh,Clean Water Delivery
a1050000007zlI6,Conflict Zone
a105000000800B2,Inventory
a10500000080haV,SME
a10500000081HG5,Agriculture
a10500000081HIw,SME
a10500000081IYl,Agriculture
a10500000081MNB,Agriculture
a10500000081MVH,Cacao Production
a10500000081mW8,Solar Lamps
a10500000087FCi,Agriculture
a10500000087If1,Education - Kenya
a10500000087Kqb,Vulnerable Populations (Refugees)
a10500000087RGk,Vulnerable Populations (Refugees)
a1050000008ACpc,Education
a1050000008AE3m,Agriculture
a1050000008ANdm,Agriculture
a1050000008AQhK,Gram Utthan: Sanitation
a1050000008AQrj,Sanitation
a1050000008AQwt,Primary/Secondary Education
a1050000008ASxg,Water and Sanitation
a1050000008AoHR,Health
a1050000008AoTz,Agriculture
a1050000008AqDY,Agriculture
a1050000008AubW,Water and Sanitation
a1050000008BMDt,General (Women)
a1050000008BX0E,Vulnerable Populations (Palestinian)
a1050000008BXDh,Clean Cookstove
a1050000008BfxH,Agroforesty: Plantation Maintenance
a1050000008BhbF,Micro-enterprise
a1050000008D2u5,Mobile transactions - electronic float advance
a1050000008DKsr,Chanura: General
a1050000008Dcsx,Subsistence Agriculture and Solar Lanterns-Tanzania
a1050000008DyRh,Clean Cookstove
a1050000008E1Yd,Health
a1050000008E1ft,Solar Home Systems
a1050000008ERvt,General
a1050000008GPBG,Agriculture
a1050000008GUvP,Vulnerable Women
a1050000008H8EW,Agriculture
a1050000008HMXp,SME
a1050000008HOr4,Agriculture
a1050000008HOyX,Agriculture
a1050000008HP4W,Health
a1050000008HkrO,Agriculture
a1050000008IDqH,Artisan
a1050000008IMau,SME (Tanzania)
a1050000008OYiQ,Startup (Youth)
a1050000008OYpb,Organic Agriculture
a1050000008OYxu,Solar Home Systems
a1050000008OZQ8,Micro-enterprise
a1050000008OpR6,Vulnerable Populations (Syrian)
a1050000008Oui7,Village Bank
a1050000008XF67,Higher Education
a1050000008XF6W,BJS: Underserved
a1050000008XFD2,Agriculture
a1050000008XSxB,Water and Sanitation
a10500000094QMI,Agriculture
a10500000094QOi,Recycled material activities
a10500000094Qud,Seasonal Worker
a10500000094VwI,Solar Home Systems
a10500000094XUe,Female headed households
