9,KREDIT Microfinance Institution,76
15,South Pacific Business Development (SPBD) - Samoa,172
23,Hluvuku-Adsema,25
26,Hope Ukraine,34
30,Komak Credit Union,129
40,Grounded and Holistic Approach for People's Empowerment (GHAPE),51
42,Credit Mongol,120
44,Esperanza International Dominican Republic,74
48,IMPRO,69
55,Friendship Bridge,36
56,Aqroinvest Credit Union,129
57,Salone Microfinance Trust (SMT),63
58,FundaciÍ_n Paraguaya,94
59,FundaciÍ_n Pro Mujer,69
61,MAXIMA Microfinance,76
62,Patan Business and Professional Women,49
63,Humo,77
65,BRAC Uganda,45
77,Al Majmoua,91
81,Apoyo Integral,83
82,Koperasi Mitra Usaha Kecil (MUK),10
87,Tujijenge Tanzania,28
93,EDAPROSPO,50
96,FundaciÍ_n LeÍ_n 2000,87
97,FAPE,36
100,IMON International,77
105,CAURIE Microfinance,48
106,Hattha Kaksekar Limited (HKL),76
108,UIMCEC,48
110,Emprender,69
112,Micro Credit for Development and Transformation SACCO (MCDT SACCO),45
115,Vitas - Lebanon,91
117,VisionFund Rwanda,65
118,Prisma Honduras,78
119,AsociaciÍ_n Arariwa,50
120,AsociaciÍ_n Alternativa Para el Desarrollo Integral de las Mujeres (ADIM),87
121,Thanh Hoa Microfinance Institution,33
123,Alalay sa Kaunlaran (ASKI),12
125,Community Economic Ventures Inc. (CEVI),12
126,Paglaum Multi-Purpose Cooperative (PMPC),12
127,EDESA,106
129,Tanaoba Lais Manekat Foundation (TLM),10
130,Vision Fund Mexico,3
131,Accion East,7
133,VisionFund Kenya,13
136,Gata Daku Multi-purpose Cooperative (GDMPC),12
137,FundaciÍ_n ESPOIR,70
138,SMEP Microfinance Bank,13
140,CIDRE,69
143,Edpyme Alternativa,50
144,CCT Credit Cooperative,12
145,Negros Women for Tomorrow Foundation (NWTF),12
146,Nor Horizon,110
148,Association for Rural Development (ARD),63
150,FUDECOSUR,106
151,FundaciÍ_n Mujer,106
154,FundaciÍ_n Mario Santo Domingo (FMSD),27
156,Juhudi Kilimo,13
159,Cooperativa San Jose,70
160,Hekima,6
161,Urwego Opportunity Bank,65
162,Turame Community Finance,52
163,HOFOKAM,45
164,Yehu Microfinance Trust,13
167,PADECOMSM,83
169,SEF International,110
171,Bai Tushum Bank,86
173,LiftFund,7
175,Koret Israel Economic Development Funds (KIEDF),89
176,MiCredito,87
177,Interactuar,27
181,Credo,136
182,BRAC Liberia,80
183,BRAC Sierra Leone,63
185,National Microfinance Bank,101
187,Micro Start/AFD,47
188,VisionFund Ecuador,70
190,FundaciÍ_n Alternativa,70
198,Maya,19
199,CrediCampo,83
201,Organizacion de Desarrollo Empresarial Femenino (ODEF),78
202,One Acre Fund,13
204,VisionFund Cambodia,76
205,Al-Amal Microfinance Bank,20
210,Zoona,25
211,Maharishi Education for Invincibility Trust,42
215,Arvand,77
217,ACEP Cameroun,51
218,Strathmore University,13
219,Rekan Usaha Mikro Anda (Ruma),10
222,UGAFODE Microfinance,45
225,Novica,46
226,Sistema Biobolsa,3
227,Agro Capital Management,34
229,Entrepreneurs du Monde - Energy Microfranchises,57
231,ID Ghana,53
238,WSDS-Initiate,1
239,Agro & Social Fund,132
241,People's Forum,1
242,Mahashakti Foundation,1
243,Kaebauk Investimentu no Finansas,125
245,Kashf Foundation,4
246,ADICLA,36
247,BRAC Pakistan,4
249,Accion San Diego,7
258,Sanergy,13
260,EarthSpark International,57
262,Junior Achievement Kenya,13
263,Nazava Water Filters,10
271,Nuru Energy,65
273,Maya Mountain Cacao,145
274,Yellow Leaf Hammocks,64
275,ERES EnergÍ_a Renovable,3
276,One Degree Solar,13
279,TECNOSOL,78
281,Rent-to-Own,35
285,Jerusalem Interest-Free Microfinance Fund,89
287,Youth Initiative for Community Empowerment,45
288,Babban Gona Farmers Organization,2
290,UpEnergy,45
292,FundaciÍ_n Namaste Guatemaya,36
294,Kubo.financiero,3
295,PAC,87
296,AssilassimÍ© SolidaritÍ©,68
298,FUNDAPEC,74
300,SEVA Microfinance Institute,133
301,Ecoblock International,3
302,myAgro,56
304,Kopernik,10
305,Camfed Zimbabwe,31
309,African Solar Rise,28
311,iDE Cambodia,76
313,Investisseurs & Partenaires,17
315,Yunus Social Business (YSB),132
316,Intersect Fund,7
317,FundaciÍ_n CREHO,78
319,African Entrepreneur Collective (AEC),65
322,iSmart Kenya,13
325,Kaaba Microfinance Institution,170
326,American University of Central Asia,86
328,Pana Pana,87
329,Impact Carbon,45
334,Belghoria Janakalyan Samity,1
339,Habitat for Humanity Mexico,3
340,PowerGen Renewable Energy,13
342,Entrepreneurs du Monde - Anh Chi Em,33
346,Grameen Ghana,53
350,Fledge,13
351,BagoSphere,12
356,iSchool Zambia,35
357,Alivio Capital,3
358,Instituto Peruano de Fomento Educativo,50
359,Vahatra,17
361,Fairtrasa Peru S.A.,50
363,M7 Microfinance Institution,33
365,Nke-Anyi Farmers Multipurpose Cooperative Society,2
366,Mozambikes,25
367,Thrive Microfinance,31
368,El Buen Socio,3
369,AsociaciÍ_n Chajulense de Mujeres (ACMUV),36
372,Wedu,76
377,Emergency Relief & Development Overseas (ERDO),6
379,Camfed Tanzania,28
380,Fonkoze - ZafÍÎn,57
381,MicroLoan Foundation (MLF) Malawi,41
382,Microfy,89
384,Kingsbridge Microfinance,53
386,Kenya ECLOF,13
388,Hand in Hand Eastern Africa,13
389,SEED Center Philippines,12
390,Soluz Honduras,78
392,ASA Initiative,53
393,TerraClear Development,95
394,Quang Binh Women Development Fund,33
395,Solar and Energy Loan Fund (SELF),7
397,Burn Manufacturing,13
398,Agence Communautaire pour le Financement de la Micro Entreprise (ACFIME),47
401,KonfÍ_o,3
402,Programme d'Appui aux Initiatives de DÍ©veloppement Economique au Kivu (PAIDEK),6
404,Ibdaa Microfinance,91
405,Housing Finance Foundation,13
406,KSPPS Benteng Mikro Indonesia,10
407,Kamworks,76
408,Agora Partnerships,27
411,South Pacific Business Development (SPBD) - Solomon Islands,169
412,The Alliance for Artisan Enterprise at The Aspen Institute,29
413,Priminvestnord,112
415,Socios en Salud PerÍ_ (Partners in Health),50
416,Proximity Designs,26
417,Emerging Cooking Solutions Zambia,35
418,Ghana Women Fund,53
423,Yayasan Rumah Energi,10
424,Local Alike,64
427,Adobe Capital - Mexico,3
428,Milaap,1
429,NESsT,50
430,EthicCapital Credit Union,136
431,Nexus For Development,41
432,MicroCred China,8
433,Untu Microfinance,31
435,Fondesurco,50
436,Takamoto Biogas,13
437,Elephant Energy,116
438,RÍ©seau de Micro-institutions de Croissance de Revenus (RMCR),56
439,Soieries du MÍ©kong,76
440,Together Association for Development and Environment (TADE),11
441,Kepler,65
442,Entrepreneurs du Monde - Palmis Mikwofinans Sosyal,57
443,CrÍ©dit Epargne Formation (CEFOR),17
444,Zoona - Malawi,41
445,Siza Capital,42
446,Cooperativa Agraria de Productores de Tara del Norte (CAPTN),50
448,COCAFCAL,78
449,Dr. Bronner's / Serendipalm,53
450,b-fit,19
451,Specific Union for Farmer Women in Jordan,101
452,African Clean Energy (ACE),103
454,Smart Credit,112
455,JWS Pakistan,4
456,Vasham,10
457,Cooperativa de Ahorro y CrÍ©dito Mujeres Unidas (CACMU),70
458,Camfed Ghana,53
459,SGS Soluciones Patrimoniales,3
460,Gham Power Nepal,49
462,Al Ibdaa Microfinance,89
464,Banco do Povo CrÍ©dito Solidario,46
465,AsociaciÍ_n ONG Avansar,27
466,Digital Divide Data (DDD),13
468,iDE Mozambique,25
469,Moringa School,13
472,Hilltribe Organics Limited,64
473,Asante Kenya Foundation,13
475,Viogaz,106
476,VisionSpring,48
477,Unreasonable Institute,27
478,MCE Social Capital,71
479,Pomona Impact,36
480,D and E Green Enterprises,57
481,Entrepreneurs du Monde - Sont Oo Tehtwin,26
482,N/A direct to Mavuno Harvest,45
483,Camfed Zambia,35
484,Cooperativa de Ahorro y CrÍ©dito Norandino,50
485,Building Markets,26
486,N/A direct to Sosai Renewable Energy,2
487,Siam Organic,64
488,RISE Tanzania,28
489,N/A direct to CookClean Ghana,53
490,N/A direct to Farmerline,53
491,N/A direct to Vava Coffee,13
492,N/A direct to Nomanini,25
493,Jibu,65
494,N/A direct to Prime Cookstoves,10
495,N/A direct to Brent Oils,45
496,N/A direct to Soluciones Apropriadas,36
497,N/A direct to AKM Glitters,28
498,N/A direct to Indosole,10
499,Chamroeun Microfinance Limited,76
500,N/A direct to ICT4D,13
501,N/A direct to ACTT,28
502,N/A direct to SCODE,13
503,N/A direct to Vitalite,35
504,Mountain Lion Agriculture,63
505,N/A direct to Eco Fuels Kenya,13
506,N/A direct to Dlo Haiti,57
507,Aldea Global,87
508,N/A direct to Kalsada,12
509,N/A direct to Global Trauma Project,59
510,N/A direct to Zonful Energy,31
511,N/A direct to Manjano,28
512,N/A direct to EcoZoom,13
513,N/A direct to Cacao de Aroma,50
514,N/A direct to Industria del Alimentos Procesados Inalproces S.A. (Kiwa),70
515,N/A direct to Accents and Art,53
516,N/A direct to Simusolar,28
517,N/A direct to ECEG,36
518,N/A direct to Sikubora,28
520,N/A direct to Moko Furniture (Watervale Investments),13
521,Impact Hub,53
523,N/A direct to Saha Global,53
524,N/A direct to PT Green,10
525,N/A direct to Thread International,57
526,N/A direct to Pawame,13
527,FundaciÍ_n Sartawi,69
528,Inyenyeri,65
529,N/A direct to LLK,13
530,N/A direct to Jakana Foods,45
531,N/A direct to Azimuth Group Corp,63
532,N/A direct to All Across Africa,45
533,MEC APROVAG,48
534,N/A direct to ANA by Karma,146
535,N/A direct to Ab Ovo Confectionery Limited,53
536,N/A direct to EcoEnergy,4
538,iDE Ghana,53
539,N/A direct to Sevamob,42
540,N/A direct to Sanergy,13
542,N/A direct to BioLite Inc.,45
543,N/A direct to LegWorks Inc.,73
545,N/A direct to Solar Home,26
